chloride	Cl-
sodium	Na+
ammonium	NH4+
Calcium	Ca++	Ca	Ca2+
Na+/I- symporter	NIS
organic anion transporter 1	OAT1
Angiotensin	Ang
Angiotensin II receptor type 1 receptor	AT1R
IL-2	Interleukin-2
IL-4	Interleukin-4
IL-6	Interleukin-6
Prostaglandin-endoperoxide synthase 1	PTGS-1
Prostaglandin-endoperoxide synthase 2	PTGS-2
Prostaglandin E2	PGE2
Prostaglandin F2alpha	Prostaglandin F2-alpha	PGF2-a	PGF2a
Histamine	H2
Ether-a-go-go	ERG	hErg
Bile Salt Export Pump	ABCB11	BSEP
AHR nuclear translocator	ARNT	aryl hydrocarbon receptor nuclear translocator
ahr	aryl hydrocarbon receptor
organic anion transporter 1	OAT1
excitatory postsynaptic potential	EPSP
acetylcholinesterase	AchE
5-hydroxytryptamine	5-HT	serotonin
long-term potentiation	LTP
5-hydroxytryptamine transporter	5-HTT	SERT	serotonin transporter
serotonin receptors	5-HTR
serotonin 2A	5-HT2A
Serotonin 1A	5-HT1A
Substance P	SP
gamma-Aminobutyric acid	GABA
Brain-derived neurotrophic factor	BDNF
neurokinin A	NKA
Thyroxine	T4
Triiodothyronine	T3
ATP	Adenosine triphosphate
Reactive oxygen species	ROS
RONS	reactive oxygen and nitrogen species
double-strand break	DSB	double strand break
Nitric Oxide Synthase	NOS
Nuclear factor kappa B	NF-kB
TGF-beta	TGFb	TGF-b	Transforming growth Factor beta
Transforming Growth Factor Beta 1	TGFB1
LTBP	Latent transforming growth factor-beta binding proteins
HIF-1	HIF1
teroidogenic acute regulatory protein	STAR	STARD1
translocator protein	TSPO
Constitutive androstane receptor	CAR	NR1l3
Pregnane X receptor	PXR	NR1I2
Pyruvate dehydrogenase kinase	PDK
pyruvate dehydrogenase	PDH
4-hydroxyphenyl-pyruvate dioxygenase	HPPD
5-alpha reductase	5a-reductase
phospholipase C	PLC
Aromatase	Cyp19a1
ALDH1A	RALDH1
polymerase gamma	pol gamma	POLG
Acetyl-CoA carboxylase-1	ACC-1
Fatty acid	FA
Thyroid-stimulating hormone	TSH
Luteinizing hormone	LH	Leutinizing hormone
retinoic acid	RA
all-trans retinoic acid	atRA
low density lipoprotein receptor	LDLR
low density lipoprotein	LDL
Toll Like Receptor	TLR
Androgen receptor	AR
Estrogen receptor	ER
PPAR-alpha	PPARa	PPARalpha	PPAR alpha
PPAR-beta	PPARb	PPARbeta	PPAR beta
PPAR-gamma	PPARg	PPARgamma	PPAR gamma
microtubule stabilizing agents	MSA
dihydrotestosterone	DHT
7 alpha-hydroxypregnenolone	7a-hydroxypregnenolone
Iodotyrosine deiodinase	IYD
uroporphyrinogen	URO
DHB4	HSD17B4
systemic lupus erythematosus	SLE
neutrophil extracellular traps	NETs
Up regulation	Upregulation	Up-regulation
Sulfotransferase E1	SULT1E1
DNA polymerase gamma	Pol gamma
Cytochrome P450	CYP
